match.id	match.id.slot	duration.min	radiant.win	num.players	player.slot	kills	deaths	assists	gold.p.min	xp.p.min	isRadiant	win	hero.dmg	hero.heal	last.hits	denies	tower.dmg	runes	obs.set	stuns	first.blood	match.kills
5516884739	5516884739|4	31.45	True	10	4	6	1	11	719	782	True	1	15737	0	389	18	6588	3.0	0.0	0.0	0	37
5516884739	5516884739|128	31.45	True	10	128	2	8	8	233	234	False	0	9455	400	37	7	20	5.0	10.0	27.756598	0	37
5516884739	5516884739|129	31.45	True	10	129	3	5	3	512	597	False	0	16285	0	280	12	234	2.0	1.0	1.7662354	1	37
5516884739	5516884739|130	31.45	True	10	130	0	3	5	544	670	False	0	10811	70	347	18	1786	9.0	2.0	42.99091	0	37
5516884739	5516884739|131	31.45	True	10	131	5	3	7	387	444	False	0	8147	240	157	15	892	3.0	0.0	33.767822	0	37
5516884739	5516884739|132	31.45	True	10	132	4	4	6	310	389	False	0	10192	1410	84	4	90	5.0	2.0	11.502114	0	37
5517015051	5517015051|0	35.52	False	10	0	1	9	6	266	468	True	0	8500	3734	108	4	124	2.0	7.0	2.006836	0	52
5517015051	5517015051|1	35.52	False	10	1	7	5	6	443	521	True	0	16896	1310	218	1	652	0.0	1.0	0.0	1	52
5517015051	5517015051|2	35.52	False	10	2	3	8	6	389	432	True	0	13167	50	203	6	383	6.0	0.0	60.1937	0	52
5517015051	5517015051|3	35.52	False	10	3	3	5	9	526	539	True	0	20963	0	294	20	2070	3.0	1.0	59.821907	0	52
5517015051	5517015051|4	35.52	False	10	4	3	8	7	260	359	True	0	11041	400	77	5	0	2.0	8.0	30.476562	0	52
5517015051	5517015051|128	35.52	False	10	128	3	5	23	311	500	False	1	12154	4552	31	3	501	1.0	11.0	16.236738	0	52
5517015051	5517015051|129	35.52	False	10	129	15	0	15	786	919	False	1	37546	0	335	10	11327	1.0	0.0	20.11267	0	52
5517015051	5517015051|130	35.52	False	10	130	7	3	11	586	709	False	1	18574	0	274	19	1910	5.0	2.0	52.32715	0	52
5517015051	5517015051|131	35.52	False	10	131	8	3	18	545	726	False	1	24223	355	220	8	4235	14.0	1.0	43.595093	0	52
5517015051	5517015051|132	35.52	False	10	132	2	6	18	283	543	False	1	12228	0	33	2	234	7.0	3.0	63.818775	0	52
5495617710	5495617710|0	30.43	True	10	0	4	4	11	563	636	True	1	7661	0	292	12	3379	0.0	0.0	12.502016	0	39
5495617710	5495617710|1	30.43	True	10	1	7	1	9	607	772	True	1	15552	20	299	23	3611	16.0	2.0	0.0	0	39
5495617710	5495617710|2	30.43	True	10	2	6	2	11	496	614	True	1	8926	0	186	11	4775	5.0	0.0	24.520508	0	39
5495617710	5495617710|3	30.43	True	10	3	4	2	16	298	406	True	1	10806	280	37	0	41	4.0	9.0	14.682861	0	39
5495617710	5495617710|4	30.43	True	10	4	7	2	16	373	536	True	1	13924	0	92	0	1042	2.0	2.0	52.41741	1	39
5495617710	5495617710|128	30.43	True	10	128	1	5	7	598	550	False	0	12462	0	337	7	4337	0.0	0.0	0.0	0	39
5495617710	5495617710|129	30.43	True	10	129	0	6	5	193	247	False	0	4830	1809	41	2	0	5.0	9.0	24.216064	0	39
5495617710	5495617710|130	30.43	True	10	130	6	7	5	275	324	False	0	15469	0	60	9	237	2.0	1.0	52.803223	0	39
5495617710	5495617710|131	30.43	True	10	131	2	4	2	429	565	False	0	5710	0	237	8	0	5.0	2.0	13.921875	0	39
5495617710	5495617710|132	30.43	True	10	132	2	7	6	226	246	False	0	8357	1743	31	2	145	3.0	2.0	2.508545	0	39
5495639656	5495639656|0	34.12	True	10	0	7	2	10	570	659	True	1	13624	0	241	8	8422	2.0	0.0	11.733838	0	51
5495639656	5495639656|1	34.12	True	10	1	15	5	14	697	700	True	1	33815	0	274	31	7999	5.0	1.0	0.066752926	1	51
5495639656	5495639656|2	34.12	True	10	2	7	3	21	494	666	True	1	11705	4644	174	22	1233	5.0	0.0	35.6406	0	51
5495639656	5495639656|3	34.12	True	10	3	4	2	23	342	526	True	1	13878	11290	87	2	344	8.0	4.0	10.371216	0	51
5495639656	5495639656|4	34.12	True	10	4	1	7	25	283	431	True	1	10739	1180	30	19	514	9.0	11.0	34.89663	0	51
5495639656	5495639656|128	34.12	True	10	128	5	6	9	378	439	False	0	25675	0	164	6	931	7.0	0.0	0.0	0	51
5495639656	5495639656|129	34.12	True	10	129	0	10	10	230	263	False	0	6584	400	43	2	0	0.0	10.0	24.757935	0	51
5495639656	5495639656|130	34.12	True	10	130	3	6	9	332	469	False	0	13849	1004	142	1	469	0.0	0.0	73.09465	0	51
5495639656	5495639656|131	34.12	True	10	131	5	4	6	557	686	False	0	21770	0	340	9	0	2.0	1.0	20.77098	0	51
5495639656	5495639656|132	34.12	True	10	132	3	8	10	267	318	False	0	20105	0	59	2	283	7.0	4.0	52.634888	0	51
5495703191	5495703191|0	26.65	False	10	0	2	4	3	487	487	True	0	9248	0	235	2	1253	0.0	1.0	18.480322	0	38
5495703191	5495703191|1	26.65	False	10	1	2	6	3	383	433	True	0	13842	10	182	17	336	1.0	2.0	35.48069	0	38
5495703191	5495703191|2	26.65	False	10	2	2	4	5	262	351	True	0	10871	0	73	7	0	1.0	0.0	30.28125	0	38
5495703191	5495703191|3	26.65	False	10	3	2	6	6	256	334	True	0	13918	1055	62	1	0	1.0	7.0	4.065674	0	38
5495703191	5495703191|4	26.65	False	10	4	0	10	6	164	236	True	0	6306	250	33	4	0	5.0	2.0	0.36853027	0	38
5495703191	5495703191|128	26.65	False	10	128	2	3	17	284	404	False	1	9666	0	12	1	134	5.0	7.0	30.268677	0	38
5495703191	5495703191|129	26.65	False	10	129	13	0	7	748	753	False	1	18494	0	249	33	10149	3.0	0.0	5.398719	0	38
5495703191	5495703191|130	26.65	False	10	130	10	0	15	575	710	False	1	17600	0	186	9	1333	8.0	1.0	81.74061	1	38
5495703191	5495703191|131	26.65	False	10	131	3	3	15	485	573	False	1	10822	125	164	17	1001	5.0	0.0	18.713037	0	38
5495703191	5495703191|132	26.65	False	10	132	2	2	4	299	391	False	1	7442	240	63	2	0	5.0	5.0	0.0	0	38
5495732588	5495732588|0	40.47	False	10	0	3	9	13	459	552	True	0	13602	0	266	12	3518	2.0	0.0	55.87538	0	61
5495732588	5495732588|1	40.47	False	10	1	9	2	10	518	616	True	0	37300	0	287	13	2928	8.0	0.0	31.501066	0	61
5495732588	5495732588|2	40.47	False	10	2	7	8	17	331	454	True	0	22272	6397	123	3	21	4.0	6.0	15.428467	0	61
5495732588	5495732588|3	40.47	False	10	3	6	6	15	459	567	True	0	18912	0	247	1	3318	3.0	0.0	20.1577	0	61
5495732588	5495732588|4	40.47	False	10	4	2	9	12	297	465	True	0	10379	0	48	4	73	1.0	12.0	13.396372	0	61
5495732588	5495732588|128	40.47	False	10	128	7	6	12	576	672	False	1	19107	0	303	15	5305	2.0	0.0	0.0	0	61
5495732588	5495732588|129	40.47	False	10	129	12	5	13	683	746	False	1	39853	260	338	9	7069	10.0	1.0	82.14783	0	61
5495732588	5495732588|130	40.47	False	10	130	4	8	22	300	421	False	1	19615	162	40	13	0	6.0	15.0	32.556656	0	61
5495732588	5495732588|131	40.47	False	10	131	7	5	9	392	542	False	1	14159	0	145	4	2576	7.0	3.0	37.458282	1	61
5495732588	5495732588|132	40.47	False	10	132	4	3	21	538	737	False	1	21242	0	290	33	5383	8.0	0.0	20.412785	0	61
5495760651	5495760651|0	26.48	True	10	0	1	5	14	277	377	True	1	6159	0	16	2	87	4.0	9.0	67.282036	0	38
5495760651	5495760651|1	26.48	True	10	1	6	1	12	555	694	True	1	11055	0	211	16	6995	5.0	0.0	33.498802	0	38
5495760651	5495760651|2	26.48	True	10	2	5	2	15	577	705	True	1	18896	10	224	22	431	4.0	0.0	39.222992	0	38
5495760651	5495760651|3	26.48	True	10	3	5	4	12	481	533	True	1	16500	180	183	8	1432	4.0	0.0	0.0	0	38
5495760651	5495760651|4	26.48	True	10	4	8	2	14	362	505	True	1	15336	3903	54	5	308	7.0	4.0	3.9656737	0	38
5495760651	5495760651|128	26.48	True	10	128	2	6	5	508	519	False	0	8222	0	267	4	895	2.0	1.0	0.0	0	38
5495760651	5495760651|129	26.48	True	10	129	5	4	4	416	512	False	0	13609	170	168	12	0	4.0	1.0	16.506788	0	38
5495760651	5495760651|130	26.48	True	10	130	2	6	8	412	429	False	0	13842	0	153	26	940	2.0	1.0	0.0	0	38
5495760651	5495760651|131	26.48	True	10	131	3	5	8	243	275	False	0	7477	0	33	0	0	1.0	7.0	17.093061	1	38
5495760651	5495760651|132	26.48	True	10	132	1	5	4	209	328	False	0	8258	0	36	0	0	1.0	2.0	57.19891	0	38
5612228369	5612228369|0	23.95	True	10	0	7	2	19	344	372	True	1	13934	2424	19	0	875	2.0	5.0	20.12439	0	40
5612228369	5612228369|1	23.95	True	10	1	3	4	18	303	435	True	1	10325	0	23	2	494	5.0	5.0	18.676184	0	40
5612228369	5612228369|2	23.95	True	10	2	6	1	18	536	540	True	1	19084	930	121	16	5746	6.0	2.0	0.0	1	40
5612228369	5612228369|3	23.95	True	10	3	12	1	12	704	644	True	1	25200	0	224	15	8815	3.0	0.0	49.35266	0	40
5612228369	5612228369|4	23.95	True	10	4	4	1	12	523	526	True	1	9854	1323	167	14	8826	3.0	0.0	0.0	0	40
5612228369	5612228369|128	23.95	True	10	128	5	4	3	371	423	False	0	14639	0	112	5	0	4.0	2.0	10.05835	0	40
5612228369	5612228369|129	23.95	True	10	129	1	4	1	215	228	False	0	2296	6725	43	2	35	3.0	6.0	3.805542	0	40
5612228369	5612228369|130	23.95	True	10	130	1	10	5	268	298	False	0	9880	125	89	4	44	1.0	0.0	5.57207	0	40
5612228369	5612228369|131	23.95	True	10	131	1	7	5	209	289	False	0	7742	0	31	0	141	1.0	3.0	38.95913	0	40
5612228369	5612228369|132	23.95	True	10	132	0	8	2	396	353	False	0	8988	0	116	4	0	1.0	0.0	6.3218017	0	40
5612239831	5612239831|0	49.43	True	10	0	1	4	32	312	445	True	1	5361	21475	105	2	3993	4.0	7.0	0.0	0	63
5612239831	5612239831|1	49.43	True	10	1	7	7	19	393	527	True	1	24008	0	136	2	700	11.0	14.0	86.00339	0	63
5612239831	5612239831|2	49.43	True	10	2	5	3	29	496	675	True	1	33271	125	291	6	2586	9.0	1.0	87.94548	0	63
5612239831	5612239831|3	49.43	True	10	3	19	1	11	644	704	True	1	41241	0	388	15	9690	6.0	0.0	16.553345	0	63
5612239831	5612239831|4	49.43	True	10	4	12	4	27	465	558	True	1	32856	0	195	10	3104	3.0	0.0	25.55371	1	63
5612239831	5612239831|128	49.43	True	10	128	1	14	11	216	222	False	0	17246	0	48	23	0	8.0	19.0	62.50217	0	63
5612239831	5612239831|129	49.43	True	10	129	1	8	9	270	373	False	0	14065	0	121	5	170	5.0	3.0	42.033768	0	63
5612239831	5612239831|130	49.43	True	10	130	3	7	13	338	461	False	0	29103	0	190	2	263	5.0	0.0	74.41731	0	63
5612239831	5612239831|131	49.43	True	10	131	3	11	12	422	479	False	0	28717	0	275	14	634	2.0	0.0	68.9919	0	63
5612239831	5612239831|132	49.43	True	10	132	11	4	6	610	782	False	0	45591	0	448	19	1290	4.0	2.0	48.666786	0	63
5612313787	5612313787|0	35.95	False	10	0	0	13	14	244	284	True	0	16048	400	47	7	0	5.0	9.0	72.63811	0	59
5612313787	5612313787|1	35.95	False	10	1	3	7	8	430	488	True	0	16230	0	212	17	783	1.0	0.0	16.359009	0	59
5612313787	5612313787|2	35.95	False	10	2	5	2	14	374	458	True	0	17872	0	159	8	251	5.0	0.0	53.681095	0	59
5612313787	5612313787|3	35.95	False	10	3	4	10	10	257	333	True	0	13678	1561	57	3	143	4.0	6.0	13.111328	0	59
5612313787	5612313787|4	35.95	False	10	4	12	4	8	555	710	True	0	32861	160	275	15	890	10.0	1.0	39.20388	0	59
5612313787	5612313787|128	35.95	False	10	128	2	8	13	294	440	False	1	6675	1979	32	0	1051	4.0	9.0	26.014938	0	59
5612313787	5612313787|129	35.95	False	10	129	4	5	22	406	569	False	1	11785	3191	143	2	1014	6.0	6.0	6.897827	0	59
5612313787	5612313787|130	35.95	False	10	130	9	5	18	552	631	False	1	22804	0	128	8	373	7.0	2.0	34.137672	0	59
5612313787	5612313787|131	35.95	False	10	131	17	3	9	930	875	False	1	41886	0	397	11	23013	1.0	0.0	34.80664	0	59
5612313787	5612313787|132	35.95	False	10	132	3	4	20	445	619	False	1	13474	0	170	5	1541	4.0	0.0	9.398682	1	59
5612379550	5612379550|0	38.7	False	10	0	0	9	12	517	580	True	0	16367	0	362	9	4664	2.0	0.0	3.010254	0	58
5612379550	5612379550|1	38.7	False	10	1	8	5	7	399	568	True	0	15702	128	196	5	95	0.0	0.0	0.0	0	58
5612379550	5612379550|2	38.7	False	10	2	3	7	16	271	404	True	0	17451	0	94	0	433	5.0	4.0	59.73666	0	58
5612379550	5612379550|3	38.7	False	10	3	9	5	3	574	650	True	0	16553	0	352	9	1905	5.0	1.0	0.10024414	0	58
5612379550	5612379550|4	38.7	False	10	4	1	12	11	209	357	True	0	5818	0	51	3	0	3.0	13.0	22.455112	0	58
5612379550	5612379550|128	38.7	False	10	128	16	2	7	721	785	False	1	28983	0	353	7	8345	11.0	2.0	48.64628	0	58
5612379550	5612379550|129	38.7	False	10	129	4	6	19	339	560	False	1	15603	400	77	29	178	11.0	1.0	53.78106	0	58
5612379550	5612379550|130	38.7	False	10	130	1	6	25	310	416	False	1	9363	12	41	3	192	4.0	16.0	8.118408	0	58
5612379550	5612379550|131	38.7	False	10	131	6	7	21	507	598	False	1	20973	480	212	5	2955	5.0	0.0	0.0	1	58
5612379550	5612379550|132	38.7	False	10	132	11	2	8	757	917	False	1	25794	0	401	17	10412	5.0	0.0	15.014404	0	58
5612470979	5612470979|0	25.05	False	10	0	4	5	3	398	469	True	0	11530	0	163	17	443	6.0	2.0	32.976803	0	35
5612470979	5612470979|1	25.05	False	10	1	1	3	7	340	403	True	0	8032	0	129	4	0	2.0	0.0	5.04126	0	35
5612470979	5612470979|2	25.05	False	10	2	2	8	4	227	261	True	0	7893	0	37	25	0	3.0	2.0	29.18834	0	35
5612470979	5612470979|3	25.05	False	10	3	1	7	1	415	467	True	0	1945	275	176	9	589	1.0	0.0	0.0	0	35
5612470979	5612470979|4	25.05	False	10	4	1	3	5	185	302	True	0	4151	800	22	1	0	2.0	7.0	21.279053	0	35
5612470979	5612470979|128	25.05	False	10	128	2	2	7	656	773	False	1	12497	0	307	9	6298	5.0	1.0	0.0	0	35
5612470979	5612470979|129	25.05	False	10	129	3	3	14	308	401	False	1	9677	0	54	4	539	3.0	4.0	46.222054	1	35
5612470979	5612470979|130	25.05	False	10	130	11	1	10	581	797	False	1	16034	0	171	1	79	2.0	0.0	47.633854	0	35
5612470979	5612470979|131	25.05	False	10	131	1	3	11	291	359	False	1	6182	1605	24	1	0	4.0	8.0	17.611938	0	35
5612470979	5612470979|132	25.05	False	10	132	9	0	10	559	629	False	1	20593	0	184	9	1565	3.0	0.0	0.0	0	35
5502410568	5502410568|0	23.02	False	10	0	3	7	5	432	424	True	0	10542	0	131	22	756	3.0	0.0	11.319397	0	40
5502410568	5502410568|1	23.02	False	10	1	3	8	3	342	356	True	0	5946	1613	78	12	551	4.0	1.0	29.259176	0	40
5502410568	5502410568|2	23.02	False	10	2	1	6	10	245	308	True	0	10589	125	45	1	0	1.0	3.0	14.329809	0	40
5502410568	5502410568|3	23.02	False	10	3	3	2	4	585	678	True	0	7080	0	251	1	0	5.0	1.0	36.572388	0	40
5502410568	5502410568|4	23.02	False	10	4	2	6	6	210	210	True	0	7069	404	8	1	0	1.0	7.0	29.966675	0	40
5502410568	5502410568|128	23.02	False	10	128	6	4	10	233	392	False	1	8301	641	17	5	393	1.0	0.0	16.003368	0	40
5502410568	5502410568|129	23.02	False	10	129	2	2	13	450	497	False	1	10461	0	104	4	1333	0.0	1.0	24.358658	0	40
5502410568	5502410568|130	23.02	False	10	130	8	5	17	296	383	False	1	12635	2778	12	1	420	1.0	10.0	2.0	1	40
5502410568	5502410568|131	23.02	False	10	131	7	1	16	442	583	False	1	17618	190	135	11	729	11.0	1.0	60.271416	0	40
5502410568	5502410568|132	23.02	False	10	132	5	0	12	602	668	False	1	19693	0	238	10	2607	1.0	0.0	0.0	0	40
5502441255	5502441255|0	38.48	False	10	0	4	9	14	241	342	True	0	13845	0	66	5	147	6.0	3.0	44.86805	0	68
5502441255	5502441255|1	38.48	False	10	1	3	7	10	313	417	True	0	16437	622	112	10	856	3.0	0.0	10.826805	0	68
5502441255	5502441255|2	38.48	False	10	2	4	5	12	588	665	True	0	23318	0	389	7	1417	6.0	1.0	0.0	0	68
5502441255	5502441255|3	38.48	False	10	3	14	8	15	385	436	True	0	19955	604	84	2	487	4.0	14.0	88.73379	1	68
5502441255	5502441255|4	38.48	False	10	4	9	5	20	469	640	True	0	36367	0	251	13	740	2.0	0.0	175.90088	0	68
5502441255	5502441255|128	38.48	False	10	128	15	1	11	793	910	False	1	30536	0	427	23	10491	6.0	0.0	12.141289	0	68
5502441255	5502441255|129	38.48	False	10	129	7	3	11	668	894	False	1	21746	0	408	13	4279	4.0	2.0	23.604492	0	68
5502441255	5502441255|130	38.48	False	10	130	8	10	18	444	650	False	1	14995	0	136	7	989	13.0	0.0	70.38437	0	68
5502441255	5502441255|131	38.48	False	10	131	2	11	19	309	426	False	1	15965	400	57	28	108	4.0	3.0	55.2655	0	68
5502441255	5502441255|132	38.48	False	10	132	2	10	20	432	485	False	1	15180	2724	154	5	7217	2.0	14.0	0.0	0	68
5502722282	5502722282|0	51.25	False	10	0	8	4	13	468	632	True	0	20096	0	293	7	2636	3.0	2.0	44.431847	0	60
5502722282	5502722282|1	51.25	False	10	1	8	7	10	533	648	True	0	20277	0	366	21	2401	3.0	0.0	0.0	0	60
5502722282	5502722282|2	51.25	False	10	2	4	10	19	259	367	True	0	15866	5755	44	2	303	4.0	18.0	49.97534	0	60
5502722282	5502722282|3	51.25	False	10	3	5	4	11	623	592	True	0	22889	0	273	8	36	7.0	0.0	28.893118	0	60
5502722282	5502722282|4	51.25	False	10	4	4	7	11	432	619	True	0	20103	0	237	5	64	13.0	3.0	19.19873	0	60
5502722282	5502722282|128	51.25	False	10	128	9	6	2	786	777	False	1	29629	0	633	10	11972	8.0	0.0	0.0	0	60
5502722282	5502722282|129	51.25	False	10	129	2	9	17	276	466	False	1	13768	400	39	2	495	7.0	20.0	88.30635	0	60
5502722282	5502722282|130	51.25	False	10	130	14	6	14	575	601	False	1	39890	3803	322	17	7645	7.0	2.0	0.0	0	60
5502722282	5502722282|131	51.25	False	10	131	6	3	19	501	622	False	1	31208	0	309	15	1199	9.0	0.0	34.84326	1	60
5502722282	5502722282|132	51.25	False	10	132	1	5	21	303	544	False	1	13228	2778	123	3	365	4.0	1.0	30.829903	0	60
5502801030	5502801030|0	24.45	True	10	0	8	1	13	692	680	True	1	21986	0	237	12	13141	1.0	0.0	0.0	1	38
5502801030	5502801030|1	24.45	True	10	1	7	3	11	647	759	True	1	14525	0	226	18	7982	3.0	2.0	0.0	0	38
5502801030	5502801030|2	24.45	True	10	2	5	3	15	364	426	True	1	10166	0	42	11	352	6.0	7.0	28.028595	0	38
5502801030	5502801030|3	24.45	True	10	3	3	1	15	451	512	True	1	10056	283	135	20	1724	4.0	0.0	14.83899	0	38
5502801030	5502801030|4	24.45	True	10	4	4	4	17	315	433	True	1	9796	1702	41	3	367	4.0	3.0	4.065674	0	38
5502801030	5502801030|128	24.45	True	10	128	3	5	4	389	415	False	0	10321	0	149	11	1603	5.0	1.0	2.5327148	0	38
5502801030	5502801030|129	24.45	True	10	129	1	8	10	193	256	False	0	7080	348	16	0	79	3.0	8.0	73.31528	0	38
5502801030	5502801030|130	24.45	True	10	130	1	3	3	503	576	False	0	4946	0	225	17	2462	0.0	0.0	4.465663	0	38
5502801030	5502801030|131	24.45	True	10	131	2	5	3	317	329	False	0	6015	0	117	1	144	2.0	0.0	5.0654297	0	38
5502801030	5502801030|132	24.45	True	10	132	4	6	4	228	266	False	0	9777	796	31	1	0	3.0	3.0	19.561808	0	38
5502819063	5502819063|0	44.22	False	10	0	4	6	10	558	626	True	0	25477	90	404	9	307	3.0	0.0	1.0702637	0	55
5502819063	5502819063|1	44.22	False	10	1	6	5	12	502	677	True	0	30039	0	302	11	570	7.0	1.0	11.071035	0	55
5502819063	5502819063|2	44.22	False	10	2	6	9	7	392	469	True	0	22380	400	240	18	985	2.0	0.0	61.0122	0	55
5502819063	5502819063|3	44.22	False	10	3	5	3	17	344	534	True	0	22352	7976	152	5	111	5.0	7.0	45.74402	0	55
5502819063	5502819063|4	44.22	False	10	4	3	9	18	282	465	True	0	21633	400	42	1	0	4.0	13.0	54.715454	0	55
5502819063	5502819063|128	44.22	False	10	128	9	8	14	339	396	False	1	10673	7816	40	4	380	3.0	17.0	44.24671	1	55
5502819063	5502819063|129	44.22	False	10	129	4	5	16	743	679	False	1	41076	0	470	15	21779	6.0	0.0	0.0	0	55
5502819063	5502819063|130	44.22	False	10	130	8	1	19	566	691	False	1	44711	0	309	22	3768	5.0	2.0	0.0	0	55
5502819063	5502819063|131	44.22	False	10	131	9	5	16	517	612	False	1	27476	0	241	10	1581	7.0	0.0	52.642593	0	55
5502819063	5502819063|132	44.22	False	10	132	2	5	27	347	589	False	1	21923	11418	85	0	790	10.0	2.0	28.756836	0	55
5521080317	5521080317|0	45.35	False	10	0	1	8	11	273	313	True	0	11676	0	62	0	0	6.0	17.0	20.301556	0	49
5521080317	5521080317|1	45.35	False	10	1	2	5	10	349	459	True	0	22049	1008	160	2	19	1.0	3.0	69.71332	0	49
5521080317	5521080317|2	45.35	False	10	2	3	8	6	512	628	True	0	21460	0	370	8	475	2.0	0.0	0.0	0	49
5521080317	5521080317|3	45.35	False	10	3	5	4	7	662	732	True	0	33779	901	474	6	13214	3.0	0.0	65.12315	0	49
5521080317	5521080317|4	45.35	False	10	4	2	6	7	445	549	True	0	20772	30	276	7	4444	15.0	1.0	58.688435	0	49
5521080317	5521080317|128	45.35	False	10	128	0	4	18	228	476	False	1	3197	19281	29	3	990	9.0	3.0	0.0	0	49
5521080317	5521080317|129	45.35	False	10	129	2	6	23	302	560	False	1	17097	240	57	0	207	6.0	18.0	29.605124	1	49
5521080317	5521080317|130	45.35	False	10	130	14	1	12	545	681	False	1	39283	0	303	22	3663	3.0	1.0	25.13379	0	49
5521080317	5521080317|131	45.35	False	10	131	6	1	12	731	652	False	1	37929	0	565	7	13236	5.0	0.0	43.104614	0	49
5521080317	5521080317|132	45.35	False	10	132	8	2	6	546	608	False	1	20563	0	222	5	341	7.0	0.0	57.483276	0	49
5521194668	5521194668|0	31.57	False	10	0	1	5	14	242	293	True	0	9948	0	48	1	371	1.0	8.0	33.31746	0	43
5521194668	5521194668|1	31.57	False	10	1	5	4	14	401	542	True	0	23415	320	168	11	516	8.0	0.0	53.509415	0	43
5521194668	5521194668|2	31.57	False	10	2	3	3	13	362	379	True	0	8404	0	96	1	0	3.0	4.0	25.861355	0	43
5521194668	5521194668|3	31.57	False	10	3	8	5	7	500	605	True	0	21820	0	243	9	0	2.0	0.0	4.415039	0	43
5521194668	5521194668|4	31.57	False	10	4	2	7	13	401	445	True	0	9929	0	113	0	0	1.0	0.0	18.031494	0	43
5521194668	5521194668|128	31.57	False	10	128	5	6	13	342	370	False	1	10789	2107	29	0	57	4.0	7.0	58.459595	0	43
5521194668	5521194668|129	31.57	False	10	129	4	4	11	384	521	False	1	13163	396	91	2	375	10.0	5.0	56.565395	1	43
5521194668	5521194668|130	31.57	False	10	130	5	5	13	601	723	False	1	30975	3786	258	25	4383	6.0	0.0	0.0	0	43
5521194668	5521194668|131	31.57	False	10	131	8	2	10	683	714	False	1	18896	0	311	13	9261	7.0	0.0	2.006836	0	43
5521194668	5521194668|132	31.57	False	10	132	2	3	9	565	686	False	1	11735	0	229	22	9058	1.0	2.0	37.958008	0	43
5521321932	5521321932|0	37.92	True	10	0	1	5	13	423	587	True	1	12919	0	215	2	3155	3.0	0.0	57.19199	0	50
5521321932	5521321932|1	37.92	True	10	1	1	7	17	347	485	True	1	8470	0	100	5	387	6.0	2.0	41.352997	0	50
5521321932	5521321932|2	37.92	True	10	2	21	0	2	858	890	True	1	30269	0	481	6	17230	3.0	1.0	21.509375	0	50
5521321932	5521321932|3	37.92	True	10	3	6	2	15	557	772	True	1	23567	490	297	10	2189	9.0	1.0	34.421265	0	50
5521321932	5521321932|4	37.92	True	10	4	2	5	21	287	448	True	1	12829	1019	39	5	369	4.0	14.0	37.748043	0	50
5521321932	5521321932|128	37.92	True	10	128	1	5	13	441	447	False	0	16374	2136	260	16	1509	2.0	1.0	5.284668	0	50
5521321932	5521321932|129	37.92	True	10	129	9	9	6	487	607	False	0	16064	385	246	12	483	10.0	1.0	2.508545	1	50
5521321932	5521321932|130	37.92	True	10	130	2	6	11	266	411	False	0	10003	0	32	3	0	3.0	13.0	10.03418	0	50
5521321932	5521321932|131	37.92	True	10	131	5	4	2	607	771	False	0	19928	0	367	13	2464	3.0	0.0	8.327878	0	50
5521321932	5521321932|132	37.92	True	10	132	2	7	12	268	377	False	0	10678	0	75	0	435	5.0	2.0	62.31965	0	50
5521466923	5521466923|0	31.28	False	10	0	1	8	10	375	426	True	0	8997	15	120	10	105	2.0	0.0	14.446705	0	53
5521466923	5521466923|1	31.28	False	10	1	3	9	6	285	356	True	0	8108	0	46	6	850	3.0	3.0	50.473022	0	53
5521466923	5521466923|2	31.28	False	10	2	5	7	3	486	477	True	0	6266	0	315	1	910	2.0	2.0	1.7727051	0	53
5521466923	5521466923|3	31.28	False	10	3	1	8	7	357	425	True	0	7732	0	158	7	0	0.0	0.0	0.0	0	53
5521466923	5521466923|4	31.28	False	10	4	0	11	8	244	328	True	0	10102	0	66	9	8	3.0	10.0	11.919238	0	53
5521466923	5521466923|128	31.28	False	10	128	5	2	20	511	664	False	1	10803	0	248	15	3566	7.0	0.0	46.27954	0	53
5521466923	5521466923|129	31.28	False	10	129	11	4	15	628	744	False	1	14750	0	405	33	2438	9.0	1.0	40.786404	0	53
5521466923	5521466923|130	31.28	False	10	130	6	4	9	324	419	False	1	6683	1112	19	3	18	5.0	13.0	51.6183	0	53
5521466923	5521466923|131	31.28	False	10	131	14	0	7	776	906	False	1	28128	0	338	7	9853	4.0	0.0	10.798584	0	53
5521466923	5521466923|132	31.28	False	10	132	7	4	28	375	559	False	1	17088	3137	59	2	70	6.0	2.0	39.873047	1	53
5521474692	5521474692|0	34.85	True	10	0	5	1	22	619	714	True	1	35216	0	284	16	9555	2.0	0.0	5.3583984	0	52
5521474692	5521474692|1	34.85	True	10	1	14	1	12	553	672	True	1	31581	205	197	6	7804	12.0	1.0	23.81338	0	52
5521474692	5521474692|2	34.85	True	10	2	3	4	15	298	419	True	1	5460	3638	57	1	904	5.0	15.0	1.805542	0	52
5521474692	5521474692|3	34.85	True	10	3	8	1	20	402	618	True	1	19095	85	92	3	1677	4.0	1.0	75.198265	0	52
5521474692	5521474692|4	34.85	True	10	4	9	6	13	466	657	True	1	15557	0	160	13	3577	2.0	0.0	58.971107	0	52
5521474692	5521474692|128	34.85	True	10	128	3	8	3	419	468	False	0	17791	0	223	15	1555	5.0	2.0	0.0	1	52
