match_id	match_id_slot	duration_min	radiant_win	num_players	player_slot	kills	deaths	assists	gold_per_min	xp_per_min	isRadiant	win	first_blood_kill
5538922843	5538922843|2	29.37	False	10	2	3	3	1	554	590	True	0	0
5538922843	5538922843|3	29.37	False	10	3	4	8	9	305	350	True	0	0
5538922843	5538922843|4	29.37	False	10	4	4	9	9	292	349	True	0	0
5538922843	5538922843|128	29.37	False	10	128	1	9	18	289	404	False	1	0
5538922843	5538922843|129	29.37	False	10	129	9	2	11	468	563	False	1	0
5538922843	5538922843|130	29.37	False	10	130	5	3	12	666	803	False	1	1
5538922843	5538922843|131	29.37	False	10	131	2	2	21	313	410	False	1	0
5538922843	5538922843|132	29.37	False	10	132	9	1	16	484	570	False	1	0
5539019779	5539019779|0	48.98	True	10	0	12	2	8	834	685	True	1	0
5539019779	5539019779|1	48.98	True	10	1	6	4	20	404	541	True	1	0
5539019779	5539019779|2	48.98	True	10	2	4	8	22	296	419	True	1	0
5539019779	5539019779|3	48.98	True	10	3	2	6	23	323	592	True	1	0
5539019779	5539019779|4	48.98	True	10	4	10	6	9	403	534	True	1	0
5539019779	5539019779|128	48.98	True	10	128	12	2	10	620	705	False	0	0
5539019779	5539019779|129	48.98	True	10	129	3	10	17	278	377	False	0	0
5539019779	5539019779|130	48.98	True	10	130	5	4	10	566	723	False	0	1
5539019779	5539019779|131	48.98	True	10	131	2	10	11	371	450	False	0	0
5539019779	5539019779|132	48.98	True	10	132	3	8	9	401	497	False	0	0
5562594164	5562594164|0	41.93	False	10	0	9	6	8	446	574	True	0	0
5562594164	5562594164|1	41.93	False	10	1	6	14	10	294	414	True	0	0
5562594164	5562594164|2	41.93	False	10	2	11	6	9	659	786	True	0	1
5562594164	5562594164|3	41.93	False	10	3	1	11	16	232	332	True	0	0
5562594164	5562594164|4	41.93	False	10	4	3	8	17	410	553	True	0	0
5562594164	5562594164|128	41.93	False	10	128	6	13	26	324	425	False	1	0
5562594164	5562594164|129	41.93	False	10	129	5	7	21	379	589	False	1	0
5562594164	5562594164|130	41.93	False	10	130	10	5	19	514	714	False	1	0
5562594164	5562594164|131	41.93	False	10	131	8	3	29	510	635	False	1	0
5562594164	5562594164|132	41.93	False	10	132	15	2	9	888	901	False	1	0
5562663668	5562663668|0	41.15	False	10	0	14	8	6	567	675	True	0	0
5562663668	5562663668|1	41.15	False	10	1	3	9	15	266	361	True	0	0
5562663668	5562663668|2	41.15	False	10	2	6	7	16	581	627	True	0	0
5562663668	5562663668|3	41.15	False	10	3	7	8	14	313	388	True	0	0
5562663668	5562663668|4	41.15	False	10	4	8	7	16	424	556	True	0	0
5562663668	5562663668|128	41.15	False	10	128	3	8	17	350	476	False	1	0
5562663668	5562663668|129	41.15	False	10	129	7	12	21	330	582	False	1	0
5562663668	5562663668|130	41.15	False	10	130	5	7	19	514	713	False	1	0
5562663668	5562663668|131	41.15	False	10	131	9	8	22	494	642	False	1	0
5562663668	5562663668|132	41.15	False	10	132	15	3	19	703	867	False	1	1
5562873833	5562873833|0	31.2	False	10	0	0	7	2	372	409	True	0	0
5562873833	5562873833|1	31.2	False	10	1	2	7	0	197	269	True	0	0
5562873833	5562873833|2	31.2	False	10	2	0	3	1	343	339	True	0	0
5562873833	5562873833|3	31.2	False	10	3	2	1	0	562	637	True	0	0
5562873833	5562873833|4	31.2	False	10	4	0	4	3	230	199	True	0	0
5562873833	5562873833|128	31.2	False	10	128	1	1	14	367	398	False	1	0
5562873833	5562873833|129	31.2	False	10	129	4	2	11	281	427	False	1	0
5562873833	5562873833|130	31.2	False	10	130	9	1	6	696	750	False	1	0
5562873833	5562873833|131	31.2	False	10	131	2	0	10	550	645	False	1	1
5562873833	5562873833|132	31.2	False	10	132	5	0	8	715	687	False	1	0
5562980083	5562980083|0	35.98	False	10	0	4	6	6	336	375	True	0	0
5562980083	5562980083|1	35.98	False	10	1	2	5	6	292	402	True	0	0
5562980083	5562980083|2	35.98	False	10	2	5	1	7	478	581	True	0	0
5562980083	5562980083|3	35.98	False	10	3	4	3	7	547	544	True	0	0
5562980083	5562980083|4	35.98	False	10	4	0	6	8	304	273	True	0	0
5562980083	5562980083|128	35.98	False	10	128	1	3	8	397	562	False	1	0
5562980083	5562980083|129	35.98	False	10	129	3	5	15	266	424	False	1	0
5562980083	5562980083|130	35.98	False	10	130	6	3	6	577	599	False	1	1
5562980083	5562980083|131	35.98	False	10	131	6	4	10	487	537	False	1	0
5562980083	5562980083|132	35.98	False	10	132	5	0	4	788	796	False	1	0
5563064748	5563064748|0	32.35	False	10	0	4	4	7	258	393	True	0	0
5563064748	5563064748|1	32.35	False	10	1	3	6	4	254	338	True	0	0
5563064748	5563064748|2	32.35	False	10	2	1	3	9	342	416	True	0	0
5563064748	5563064748|3	32.35	False	10	3	4	5	1	553	536	True	0	0
5563064748	5563064748|4	32.35	False	10	4	2	4	9	196	234	True	0	0
5563064748	5563064748|128	32.35	False	10	128	8	3	8	391	559	False	1	0
5563064748	5563064748|129	32.35	False	10	129	2	6	11	330	359	False	1	0
5563064748	5563064748|130	32.35	False	10	130	5	1	8	667	844	False	1	1
5563064748	5563064748|131	32.35	False	10	131	1	4	14	371	502	False	1	0
5563064748	5563064748|132	32.35	False	10	132	6	0	9	763	929	False	1	0
5486146272	5486146272|0	38.67	True	10	0	7	3	16	499	530	True	1	0
5486146272	5486146272|1	38.67	True	10	1	8	0	7	790	839	True	1	1
5486146272	5486146272|2	38.67	True	10	2	2	9	16	304	268	True	1	0
5486146272	5486146272|3	38.67	True	10	3	2	5	16	303	463	True	1	0
5486146272	5486146272|4	38.67	True	10	4	10	3	9	507	743	True	1	0
5486146272	5486146272|128	38.67	True	10	128	7	3	5	680	673	False	0	0
5486146272	5486146272|129	38.67	True	10	129	3	7	8	393	470	False	0	0
5486146272	5486146272|130	38.67	True	10	130	5	7	5	313	390	False	0	0
5486146272	5486146272|131	38.67	True	10	131	0	8	15	205	266	False	0	0
5486146272	5486146272|132	38.67	True	10	132	5	6	9	227	370	False	0	0
5486198000	5486198000|0	37.07	True	10	0	2	5	19	266	448	True	1	0
5486198000	5486198000|1	37.07	True	10	1	7	2	11	575	772	True	1	0
5486198000	5486198000|2	37.07	True	10	2	5	2	14	778	773	True	1	0
5486198000	5486198000|3	37.07	True	10	3	5	6	14	420	584	True	1	0
5486198000	5486198000|4	37.07	True	10	4	7	3	16	278	436	True	1	0
5486198000	5486198000|128	37.07	True	10	128	1	6	7	387	431	False	0	0
5486198000	5486198000|129	37.07	True	10	129	3	4	6	434	525	False	0	0
5486198000	5486198000|130	37.07	True	10	130	6	2	9	741	887	False	0	0
5486198000	5486198000|131	37.07	True	10	131	3	6	7	234	460	False	0	0
5486198000	5486198000|132	37.07	True	10	132	4	8	8	226	270	False	0	1
5486296480	5486296480|0	29.45	False	10	0	1	7	1	319	327	True	0	0
5486296480	5486296480|1	29.45	False	10	1	3	5	0	507	565	True	0	0
5486296480	5486296480|2	29.45	False	10	2	0	4	4	416	463	True	0	0
5486296480	5486296480|3	29.45	False	10	3	0	7	3	207	275	True	0	0
5486296480	5486296480|4	29.45	False	10	4	1	10	1	242	273	True	0	0
5486296480	5486296480|128	29.45	False	10	128	8	2	19	335	456	False	1	0
5486296480	5486296480|129	29.45	False	10	129	8	0	19	515	722	False	1	1
5486296480	5486296480|130	29.45	False	10	130	10	1	14	608	746	False	1	0
5486296480	5486296480|131	29.45	False	10	131	4	0	14	493	571	False	1	0
5486296480	5486296480|132	29.45	False	10	132	3	2	16	346	527	False	1	0
5486386513	5486386513|0	42.65	True	10	0	22	1	15	650	736	True	1	1
5486386513	5486386513|1	42.65	True	10	1	4	6	28	308	527	True	1	0
5486386513	5486386513|2	42.65	True	10	2	4	7	21	344	576	True	1	0
5486386513	5486386513|3	42.65	True	10	3	4	12	27	411	572	True	1	0
5486386513	5486386513|4	42.65	True	10	4	8	2	17	854	793	True	1	0
5486386513	5486386513|128	42.65	True	10	128	3	9	12	314	435	False	0	0
5486386513	5486386513|129	42.65	True	10	129	13	6	7	587	713	False	0	0
5486386513	5486386513|130	42.65	True	10	130	3	8	15	425	566	False	0	0
5486386513	5486386513|131	42.65	True	10	131	2	8	18	208	384	False	0	0
5486386513	5486386513|132	42.65	True	10	132	7	11	11	360	527	False	0	0
5486461427	5486461427|0	24.92	False	10	0	4	6	6	295	405	True	0	0
5486461427	5486461427|1	24.92	False	10	1	5	6	6	231	334	True	0	0
5486461427	5486461427|2	24.92	False	10	2	2	10	5	212	281	True	0	0
5486461427	5486461427|3	24.92	False	10	3	2	5	5	383	426	True	0	0
5486461427	5486461427|4	24.92	False	10	4	0	3	1	396	476	True	0	0
5486461427	5486461427|128	24.92	False	10	128	2	4	14	285	425	False	1	0
5486461427	5486461427|129	24.92	False	10	129	7	3	10	545	626	False	1	0
5486461427	5486461427|130	24.92	False	10	130	4	3	8	481	548	False	1	0
5486461427	5486461427|131	24.92	False	10	131	4	2	14	289	478	False	1	0
5486461427	5486461427|132	24.92	False	10	132	13	1	4	600	801	False	1	1
5481592004	5481592004|0	35.2	False	10	0	6	4	3	355	402	True	0	0
5481592004	5481592004|1	35.2	False	10	1	1	6	11	244	366	True	0	0
5481592004	5481592004|2	35.2	False	10	2	5	8	5	385	449	True	0	0
5481592004	5481592004|3	35.2	False	10	3	2	1	6	609	559	True	0	0
5481592004	5481592004|4	35.2	False	10	4	1	4	6	185	313	True	0	0
5481592004	5481592004|128	35.2	False	10	128	0	6	13	315	391	False	1	0
5481592004	5481592004|129	35.2	False	10	129	7	2	8	378	491	False	1	1
5481592004	5481592004|130	35.2	False	10	130	5	2	16	465	655	False	1	0
5481592004	5481592004|131	35.2	False	10	131	1	3	15	347	553	False	1	0
5481592004	5481592004|132	35.2	False	10	132	9	2	7	840	699	False	1	0
5481631411	5481631411|0	33.7	True	10	0	8	3	24	350	531	True	1	0
5481631411	5481631411|1	33.7	True	10	1	3	2	23	506	732	True	1	0
5481631411	5481631411|2	33.7	True	10	2	10	4	15	508	684	True	1	1
5481631411	5481631411|3	33.7	True	10	3	10	2	22	716	861	True	1	0
5481631411	5481631411|4	33.7	True	10	4	8	9	24	332	483	True	1	0
5481631411	5481631411|128	33.7	True	10	128	0	9	14	253	341	False	0	0
5481631411	5481631411|129	33.7	True	10	129	4	10	13	296	603	False	0	0
5481631411	5481631411|130	33.7	True	10	130	2	10	12	391	498	False	0	0
5481631411	5481631411|131	33.7	True	10	131	7	7	3	451	470	False	0	0
5481631411	5481631411|132	33.7	True	10	132	6	4	8	548	630	False	0	0
5481664217	5481664217|0	27.97	False	10	0	1	8	2	350	439	True	0	0
5481664217	5481664217|1	27.97	False	10	1	0	5	5	286	389	True	0	0
5481664217	5481664217|2	27.97	False	10	2	2	6	4	184	207	True	0	0
5481664217	5481664217|3	27.97	False	10	3	1	3	2	208	302	True	0	0
5481664217	5481664217|4	27.97	False	10	4	3	3	2	510	613	True	0	0
5481664217	5481664217|128	27.97	False	10	128	6	1	10	579	590	False	1	0
5481664217	5481664217|129	27.97	False	10	129	13	1	9	572	692	False	1	1
5481664217	5481664217|130	27.97	False	10	130	1	3	20	455	523	False	1	0
5481664217	5481664217|131	27.97	False	10	131	3	0	16	286	435	False	1	0
5481664217	5481664217|132	27.97	False	10	132	2	2	13	282	432	False	1	0
5481664692	5481664692|0	32.7	False	10	0	2	6	10	195	251	True	0	0
5481664692	5481664692|1	32.7	False	10	1	1	6	7	356	423	True	0	0
5481664692	5481664692|2	32.7	False	10	2	0	4	10	331	419	True	0	0
5481664692	5481664692|3	32.7	False	10	3	4	8	3	416	475	True	0	0
5481664692	5481664692|4	32.7	False	10	4	5	5	5	256	399	True	0	0
5481664692	5481664692|128	32.7	False	10	128	5	4	13	657	637	False	1	0
5481664692	5481664692|129	32.7	False	10	129	5	2	17	318	428	False	1	0
5481664692	5481664692|130	32.7	False	10	130	5	2	13	451	472	False	1	0
5481664692	5481664692|131	32.7	False	10	131	13	2	5	696	797	False	1	1
5481664692	5481664692|132	32.7	False	10	132	1	2	17	252	464	False	1	0
5481679735	5481679735|0	28.87	False	10	0	1	8	5	182	215	True	0	0
5481679735	5481679735|1	28.87	False	10	1	4	7	2	408	402	True	0	0
5481679735	5481679735|2	28.87	False	10	2	2	5	1	340	330	True	0	0
5481679735	5481679735|3	28.87	False	10	3	5	2	2	591	691	True	0	0
5481679735	5481679735|4	28.87	False	10	4	1	6	4	182	224	True	0	0
5481679735	5481679735|128	28.87	False	10	128	2	3	15	322	457	False	1	0
5481679735	5481679735|129	28.87	False	10	129	9	3	14	398	468	False	1	0
5481679735	5481679735|130	28.87	False	10	130	6	5	18	460	576	False	1	0
5481679735	5481679735|131	28.87	False	10	131	2	1	15	376	506	False	1	0
5481679735	5481679735|132	28.87	False	10	132	9	1	8	732	724	False	1	1
5506913370	5506913370|0	27.62	True	10	0	3	1	4	661	705	True	1	0
5506913370	5506913370|1	27.62	True	10	1	4	2	10	500	543	True	1	0
5506913370	5506913370|2	27.62	True	10	2	6	2	11	560	697	True	1	1
5506913370	5506913370|3	27.62	True	10	3	8	2	9	328	371	True	1	0
5506913370	5506913370|4	27.62	True	10	4	6	2	15	353	553	True	1	0
5506913370	5506913370|128	27.62	True	10	128	2	5	3	521	525	False	0	0
5506913370	5506913370|129	27.62	True	10	129	3	8	3	334	394	False	0	0
5506913370	5506913370|130	27.62	True	10	130	0	6	3	232	332	False	0	0
5506913370	5506913370|131	27.62	True	10	131	2	2	6	384	457	False	0	0
5506913370	5506913370|132	27.62	True	10	132	1	6	6	220	281	False	0	0
5506774110	5506774110|0	33.78	True	10	0	5	0	11	671	833	True	1	0
5506774110	5506774110|1	33.78	True	10	1	14	1	3	645	652	True	1	1
5506774110	5506774110|2	33.78	True	10	2	5	5	13	582	651	True	1	0
5506774110	5506774110|3	33.78	True	10	3	0	0	13	262	365	True	1	0
5506774110	5506774110|4	33.78	True	10	4	2	4	13	293	519	True	1	0
5506774110	5506774110|128	33.78	True	10	128	7	2	1	533	645	False	0	0
5506774110	5506774110|129	33.78	True	10	129	0	6	5	253	311	False	0	0
5506774110	5506774110|130	33.78	True	10	130	1	6	4	362	504	False	0	0
5506774110	5506774110|131	33.78	True	10	131	0	5	5	378	499	False	0	0
5506774110	5506774110|132	33.78	True	10	132	2	7	3	241	329	False	0	0
5497316457	5497316457|0	29.2	True	10	0	6	3	12	628	723	True	1	1
5497316457	5497316457|1	29.2	True	10	1	13	2	6	690	809	True	1	0
5497316457	5497316457|2	29.2	True	10	2	0	4	18	333	411	True	1	0
5497316457	5497316457|3	29.2	True	10	3	3	4	10	355	480	True	1	0
5497316457	5497316457|4	29.2	True	10	4	2	3	11	453	533	True	1	0
5497316457	5497316457|128	29.2	True	10	128	7	4	7	610	594	False	0	0
5497316457	5497316457|129	29.2	True	10	129	4	5	7	453	559	False	0	0
5497316457	5497316457|130	29.2	True	10	130	3	6	6	425	440	False	0	0
5497316457	5497316457|131	29.2	True	10	131	2	5	9	348	412	False	0	0
5497316457	5497316457|132	29.2	True	10	132	0	4	10	247	386	False	0	0
5497121899	5497121899|0	36.88	True	10	0	2	5	24	286	451	True	1	0
5497121899	5497121899|1	36.88	True	10	1	8	2	21	500	728	True	1	0
5497121899	5497121899|2	36.88	True	10	2	5	5	22	372	544	True	1	0
5497121899	5497121899|3	36.88	True	10	3	5	5	23	376	571	True	1	0
5497121899	5497121899|4	36.88	True	10	4	17	2	16	717	744	True	1	1
5497121899	5497121899|128	36.88	True	10	128	3	11	10	362	458	False	0	0
5497121899	5497121899|129	36.88	True	10	129	5	5	8	462	543	False	0	0
5497121899	5497121899|130	36.88	True	10	130	2	9	12	236	323	False	0	0
5497121899	5497121899|131	36.88	True	10	131	9	6	10	504	575	False	0	0
5497121899	5497121899|132	36.88	True	10	132	0	7	8	232	370	False	0	0
5497199213	5497199213|0	32.63	True	10	0	6	1	10	759	778	True	1	0
5497199213	5497199213|1	32.63	True	10	1	10	1	15	667	854	True	1	0
5497199213	5497199213|2	32.63	True	10	2	4	4	16	445	493	True	1	0
5497199213	5497199213|3	32.63	True	10	3	3	2	18	327	428	True	1	0
5497199213	5497199213|4	32.63	True	10	4	5	1	14	392	544	True	1	1
5497199213	5497199213|128	32.63	True	10	128	2	4	2	582	479	False	0	0
5497199213	5497199213|129	32.63	True	10	129	2	5	6	305	394	False	0	0
5497199213	5497199213|130	32.63	True	10	130	0	8	5	190	234	False	0	0
5497199213	5497199213|131	32.63	True	10	131	4	5	3	397	462	False	0	0
5497199213	5497199213|132	32.63	True	10	132	1	6	4	275	343	False	0	0
5458175957	5458175957|0	30.63	True	10	0	4	6	11	244	341	True	1	0
5458175957	5458175957|1	30.63	True	10	1	2	2	19	299	507	True	1	0
5458175957	5458175957|2	30.63	True	10	2	9	1	14	529	698	True	1	0
5458175957	5458175957|3	30.63	True	10	3	13	1	12	678	760	True	1	1
5458175957	5458175957|4	30.63	True	10	4	4	2	19	506	616	True	1	0
5458175957	5458175957|128	30.63	True	10	128	2	4	6	241	336	False	0	0
5458175957	5458175957|129	30.63	True	10	129	4	12	3	368	492	False	0	0
5458175957	5458175957|130	30.63	True	10	130	4	4	1	503	555	False	0	0
5458175957	5458175957|131	30.63	True	10	131	2	6	3	228	291	False	0	0
5458175957	5458175957|132	30.63	True	10	132	0	7	7	423	493	False	0	0
5458211883	5458211883|0	32.82	True	10	0	4	5	20	367	484	True	1	0
5458211883	5458211883|1	32.82	True	10	1	7	2	16	512	697	True	1	1
5458211883	5458211883|2	32.82	True	10	2	2	4	12	261	464	True	1	0
5458211883	5458211883|3	32.82	True	10	3	13	0	7	723	808	True	1	0
5458211883	5458211883|4	32.82	True	10	4	7	3	17	355	463	True	1	0
5458211883	5458211883|128	32.82	True	10	128	3	13	8	228	314	False	0	0
5458211883	5458211883|129	32.82	True	10	129	1	5	8	541	592	False	0	0
5458211883	5458211883|130	32.82	True	10	130	1	6	8	335	389	False	0	0
5458211883	5458211883|131	32.82	True	10	131	1	2	8	204	383	False	0	0
5458211883	5458211883|132	32.82	True	10	132	8	7	3	378	424	False	0	0
5458269327	5458269327|0	45.98	False	10	0	0	7	5	242	316	True	0	0
5458269327	5458269327|1	45.98	False	10	1	1	9	4	257	296	True	0	0
5458269327	5458269327|2	45.98	False	10	2	1	2	6	549	691	True	0	0
5458269327	5458269327|3	45.98	False	10	3	10	2	2	771	817	True	0	0
5458269327	5458269327|4	45.98	False	10	4	1	5	3	326	446	True	0	0
5458269327	5458269327|128	45.98	False	10	128	4	2	11	542	623	False	1	0
5458269327	5458269327|129	45.98	False	10	129	12	0	6	872	788	False	1	1
5458269327	5458269327|130	45.98	False	10	130	2	3	15	309	462	False	1	0
5458269327	5458269327|131	45.98	False	10	131	6	1	13	488	564	False	1	0
5458269327	5458269327|132	45.98	False	10	132	1	7	8	391	387	False	1	0
5458284131	5458284131|0	20.18	False	10	0	1	6	3	362	416	True	0	0
5458284131	5458284131|1	20.18	False	10	1	0	5	1	187	216	True	0	0
5458284131	5458284131|2	20.18	False	10	2	1	4	1	309	357	True	0	0
5458284131	5458284131|3	20.18	False	10	3	2	4	2	321	377	True	0	0
5458284131	5458284131|4	20.18	False	10	4	1	6	1	204	263	True	0	0
5458284131	5458284131|128	20.18	False	10	128	1	2	15	284	330	False	1	0
5458284131	5458284131|129	20.18	False	10	129	6	0	11	330	450	False	1	1
5458284131	5458284131|130	20.18	False	10	130	2	2	11	411	439	False	1	0
5458284131	5458284131|131	20.18	False	10	131	10	0	8	635	659	False	1	0
5458284131	5458284131|132	20.18	False	10	132	6	1	13	480	581	False	1	0
5458292632	5458292632|0	44.62	False	10	0	2	3	14	383	486	True	0	0
5458292632	5458292632|1	44.62	False	10	1	2	9	16	341	309	True	0	0
5458292632	5458292632|2	44.62	False	10	2	12	6	4	625	736	True	0	0
5458292632	5458292632|3	44.62	False	10	3	4	3	10	229	355	True	0	0
5458292632	5458292632|4	44.62	False	10	4	6	5	4	553	657	True	0	0
5458292632	5458292632|128	44.62	False	10	128	3	10	16	289	459	False	1	0
5458292632	5458292632|129	44.62	False	10	129	2	6	16	267	433	False	1	0
5458292632	5458292632|130	44.62	False	10	130	3	6	11	466	647	False	1	0
5458292632	5458292632|131	44.62	False	10	131	3	4	11	297	424	False	1	0
5458292632	5458292632|132	44.62	False	10	132	15	0	7	943	823	False	1	1
5497751943	5497751943|0	35.77	True	10	0	6	4	7	506	594	True	1	0
5497751943	5497751943|1	35.77	True	10	1	2	6	10	264	359	True	1	0
5497751943	5497751943|2	35.77	True	10	2	1	5	13	330	371	True	1	0
5497751943	5497751943|3	35.77	True	10	3	6	1	5	799	828	True	1	1
5497751943	5497751943|4	35.77	True	10	4	3	3	9	495	554	True	1	0
5497751943	5497751943|128	35.77	True	10	128	6	1	7	656	672	False	0	0
5497751943	5497751943|129	35.77	True	10	129	4	3	8	267	401	False	0	0
5497751943	5497751943|130	35.77	True	10	130	5	7	8	484	461	False	0	0
5497751943	5497751943|131	35.77	True	10	131	0	3	13	243	318	False	0	0
5497751943	5497751943|132	35.77	True	10	132	3	5	10	416	457	False	0	0
5567914103	5567914103|0	34.3	True	10	0	2	1	14	333	465	True	1	0
5567914103	5567914103|1	34.3	True	10	1	19	2	10	693	877	True	1	1
5567914103	5567914103|2	34.3	True	10	2	5	3	22	344	491	True	1	0
5567914103	5567914103|3	34.3	True	10	3	2	3	20	373	556	True	1	0
5567914103	5567914103|4	34.3	True	10	4	10	3	11	669	664	True	1	0
5567914103	5567914103|128	34.3	True	10	128	5	14	5	252	257	False	0	0
5567914103	5567914103|129	34.3	True	10	129	2	6	3	316	394	False	0	0
5567914103	5567914103|130	34.3	True	10	130	0	9	8	300	333	False	0	0
5567914103	5567914103|131	34.3	True	10	131	2	6	6	440	519	False	0	0
5567914103	5567914103|132	34.3	True	10	132	3	3	5	473	481	False	0	0
5567954550	5567954550|0	23.73	True	10	0	6	1	13	430	421	True	1	1
5567954550	5567954550|1	23.73	True	10	1	10	1	16	452	530	True	1	0
5567954550	5567954550|2	23.73	True	10	2	5	0	11	544	637	True	1	0
5567954550	5567954550|3	23.73	True	10	3	1	2	19	264	460	True	1	0
5567954550	5567954550|4	23.73	True	10	4	6	2	16	401	458	True	1	0
5567954550	5567954550|128	23.73	True	10	128	2	6	1	242	282	False	0	0
5567954550	5567954550|129	23.73	True	10	129	0	4	4	148	277	False	0	0
5567954550	5567954550|130	23.73	True	10	130	1	7	0	157	180	False	0	0
5567954550	5567954550|131	23.73	True	10	131	0	4	3	381	448	False	0	0
5567954550	5567954550|132	23.73	True	10	132	2	7	1	391	431	False	0	0
5567985673	5567985673|0	35.37	False	10	0	6	6	11	446	610	True	0	0
5567985673	5567985673|1	35.37	False	10	1	5	9	9	209	308	True	0	0
5567985673	5567985673|2	35.37	False	10	2	1	7	12	259	330	True	0	0
5567985673	5567985673|3	35.37	False	10	3	5	6	3	648	833	True	0	0
5567985673	5567985673|4	35.37	False	10	4	5	8	7	440	561	True	0	0
5567985673	5567985673|128	35.37	False	10	128	4	7	19	297	378	False	1	0
5567985673	5567985673|129	35.37	False	10	129	2	3	18	407	599	False	1	0
5567985673	5567985673|130	35.37	False	10	130	8	4	20	351	620	False	1	0
5567985673	5567985673|131	35.37	False	10	131	13	3	17	711	791	False	1	0
5567985673	5567985673|132	35.37	False	10	132	9	5	11	652	773	False	1	1
5568003541	5568003541|0	54.07	False	10	0	7	9	16	470	598	True	0	0
5568003541	5568003541|1	54.07	False	10	1	7	7	26	338	598	True	0	0
